Customer Key,Contact Person,Company Name,City Key,City,Country
1,Mr. Schmidt,Kleid für sie Gmbh,1,Berlin,Germany
2,Ms. Weber,Mutterliebe Gmbh,1,Berlin,Germany
3,Ms. Weigel,Männersachen Gmbh,1,Berlin,Germany
4,Mr. Hansmeyer,Modetrend Gmbh,2,Frankfurt,Germany
5,Mr. Brown,The Uptown Apparel Co.,3,New York,USA
6,Mr. Perry,My Mama Co.,3,New York,USA
7,Ms. Jones,Summer Trends LLC,3,New York,USA
8,Mr. Miller,Chique Chick INC,4,Los Angeles,USA
9,Ms. Taylor,Trend Down Under,5,Sydney,Australia
10,Mr. Lee,Fashion Hub Ltd.,5,Sydney,Australia
11,Mr. Johnson,Style by Mary Lee,6,Melbourne,Australia
12,Mr. Shah,My Baby Love LLC,7,Mumbai,India
13,Ms. Jain,Bombay Fashion Pvt. Ltd.,7,Mumbai,India
14,Mr. Singh,Pink City Apparel Company,8,Jaipur,India
15,Ms. Gupta,Traditional Trends LLC,8,Jaipur,India
16,Mr. Shekhawat,Maharani Fashion World,8,Jaipur,India
17,Ms. Martin,Le monde de la mode bébé,9,Paris,France
18,Mr. Bernard,Tendances de France,9,Paris,France
19,Mr. Robert,Vêtements français,10,Lyon,France
20,Ms. Richard,Monde des Hommes,10,Lyon,France
